"","ID","understanding_score","pl1_understanding","pl2_understanding","score_corrected","rank","filename","binary_score","gen","parent_ID","n_miss","parent_understanding_score","parent_pl1_understanding","parent_pl2_understanding","parent_score_corrected","parent_rank","parent_filename","parent_ADVICE","parent_gen","parent_binary_score","parent_n_miss"
"572","668555d93b08c5cce9d33b72",0.25693452380625,0.4715079365,0.0423611111125,0.394,32,"482895_experiment_2024-11-06_17h35.09.011.csv",0.55859375,6,"670fc566e6f4b69e586e6478",6,0.0372933103946429,0.105952359764286,-0.031365738975,0.671936758893279,11,"708247_experiment_2024-11-04_17h12.33.866.csv",NA,5,0.56640625,3
"573","668aff42ad8464c121d4a519",0.219287367724464,0.436375661386429,0.00219907406250001,-0.177999999999999,77,"180098_experiment_2024-11-06_17h25.59.699.csv",0.53515625,6,"629e10d748005830b9eee9a0",6,0.0171645146357143,0.208762737446429,-0.174433708175,-0.0224489795918377,52,"115958_experiment_2024-11-04_17h45.24.487.csv",NA,5,0.55859375,11
"574","668e87c30787c4cfc12b2ccf",-0.0783978174544643,-0.182605820096429,0.0258101851875,0.546875,22,"269171_experiment_2024-11-06_17h11.18.500.csv",0.59375,6,"669bb593fef37d5033ca72d6",0,0.0256696428571429,0.0370163690642857,0.01432291665,0.112244897959183,39,"331765_experiment_2024-11-04_17h26.58.883.csv",NA,5,0.53125,11
"575","6690630045404fe6289a1aba",0.00596063667410716,0.00601849733571432,0.0059027760125,0.582627118644067,18,"186285_experiment_2024-11-06_17h18.01.384.csv",0.515625,6,"60db1216e9e93917232745f9",20,0.99948536706375,1,0.9989707341275,1.99003984063745,1,"167039_experiment_2024-11-04_17h11.15.736.csv",NA,5,0.6796875,5
"576","669087979625c5bc8216e01a",0.09582506613625,0.191534391535,0.000115740737500002,-0.83921568627451,99,"810111_experiment_2024-11-06_17h33.16.364.csv",0.5,6,"59883aa871fb500001aaa085",1,0.0656332742642857,0.244113753078571,-0.11284720455,-0.0529411764705898,53,"281544_experiment_2024-11-04_17h39.30.154.csv",NA,5,0.55078125,1
"577","6695278758244f9d6186746e",0.0893375581660714,0.263373120357143,-0.084698004025,0.280632411067195,41,"988053_experiment_2024-11-06_17h24.28.092.csv",0.54296875,6,"63d141f040c855b7fb494d13",3,-0.124709356388393,-0.0532924107142857,-0.1961263020625,-0.264112903225806,74,"336918_experiment_2024-11-04_17h19.55.930.csv",NA,5,0.5234375,8
"578","66a261c8cd2d7a18cbe95b9a",0.614541992311339,0.478042317956429,0.75104166666625,0.55918367346939,21,"355202_experiment_2024-11-06_18h25.52.449.csv",0.58984375,6,"66972894d172f629fc01d988",11,-0.130553135892857,-0.176561243635714,-0.08454502815,0.48582995951417,20,"635769_experiment_2024-11-04_10h04.45.122.csv",NA,5,0.58203125,9
"579","66a90c2263a2823be078178e",-0.0683588435482143,-0.0294557823214286,-0.107261904775,0.41468253968254,30,"086186_experiment_2024-11-06_18h26.01.053.csv",0.54296875,6,"65f4e1f8008a169d7ecde720",4,0.374302455370536,0.973865327378571,-0.2252604166375,1.87254901960784,2,"990929_experiment_2024-11-04_12h29.26.362.csv",NA,5,0.66796875,1
"580","66b8e2fd7ed9ec6e6bb94a9d",-0.182159408691071,-0.412235484057143,0.047916666675,0.142292490118576,52,"152771_experiment_2024-11-06_17h26.26.319.csv",0.53125,6,"5bbd2bdcf7358a000171636f",3,0.462913355753571,0.807076711507143,0.11875,0.75,7,"958027_experiment_2024-11-04_17h14.57.145.csv",NA,5,0.625,2
"581","66c4a1fec251e66e9fd02d6f",0.0519742063401786,0.108253968242857,-0.00430555556249999,-0.75,96,"108659_experiment_2024-11-06_18h38.45.815.csv",0.47265625,6,"63f1bdcac90b79cd273a2d5c",2,0.306903108470625,0.5873015873,0.02650462964125,0.452868852459018,22,"899994_experiment_2024-11-04_17h11.52.759.csv",NA,5,0.51953125,12
"582","66c8fab96f03e9e47bd704c8",-0.152951401370536,-0.282870393578571,-0.0230324091625,0.519762845849803,25,"476040_experiment_2024-11-06_17h39.07.855.csv",0.5390625,6,"63f1bdcac90b79cd273a2d5c",3,0.306903108470625,0.5873015873,0.02650462964125,0.452868852459018,22,"899994_experiment_2024-11-04_17h11.52.759.csv",NA,5,0.51953125,12
"583","66de22000b28da3fb0efe439",0.00143849207464287,0.0557936507992857,-0.05291666665,-0.159183673469387,75,"058986_experiment_2024-11-06_12h26.57.420.csv",0.50390625,6,"66800c32331345ae34d25cce",11,0.5394345238175,0.96335978836,0.115509259275,0.779527559055117,6,"235608_experiment_2024-11-05_17h24.12.568.csv",NA,5,0.6171875,2
"584","66e938f8a03bd9461c58d37a",0.444747527599821,0.878145771337143,0.0113492838625,0.508196721311474,26,"449825_experiment_2024-11-06_17h15.45.045.csv",0.59375,6,"66647a6234fffd1ce19b7b38",12,-0.13890824533375,-0.2240946722,-0.0537218184675,0.521484375,17,"129449_experiment_2024-11-04_17h31.19.329.csv",NA,5,0.578125,0
"585","66f464a615539c4d4d9f665a",0.142691798945536,0.288624338628571,-0.00324074073749998,0.120553359683793,54,"839907_experiment_2024-11-06_12h42.16.351.csv",0.58984375,6,"61fa93e55719bc09cb834de5",3,-0.0681448412705357,-0.0414285714285714,-0.0948611111125,0.75,8,"352792_experiment_2024-11-04_17h12.40.879.csv",NA,5,0.55859375,0
"586","66f9d051fb016969f5078ea9",0.0861900443625,0.029243463,0.143136625725,0.115384615384615,56,"314678_experiment_2024-11-06_17h42.20.076.csv",0.55859375,6,"6699b7e8a3fa22647d9ea5c3",9,-0.06886828230625,-0.12156077795,-0.0161757866625,0.495934959349594,19,"460362_experiment_2024-11-04_13h32.17.983.csv",NA,5,0.5390625,10
"587","66fb841ccbfd2b0d3c0f09d9",-0.0317964099732143,-0.0497581845214286,-0.013834635425,-0.495495495495495,92,"662209_experiment_2024-11-06_17h29.02.580.csv",0.46875,6,"61fa93e55719bc09cb834de5",34,-0.0681448412705357,-0.0414285714285714,-0.0948611111125,0.75,8,"352792_experiment_2024-11-04_17h12.40.879.csv",NA,5,0.55859375,0
"588","6708da9c62672d0fe65b6683",0.202826241019643,0.430255314664286,-0.024602832625,-0.610671936758893,95,"916629_experiment_2024-11-06_17h47.45.035.csv",0.51953125,6,"63469a362ae94cb99d4fd99a",3,0.155365408397857,0.383068770945714,-0.07233795415,0.527777777777779,16,"438420_experiment_2024-11-04_17h16.43.823.csv",NA,5,0.52734375,4
"589","67128e3eb49c9092672386df",-0.0655671288544643,-0.183333356521429,0.0521990988125,-0.137450199203187,73,"333798_experiment_2024-11-06_09h04.39.815.csv",0.53515625,6,"5fe821174cfb7d1f5b64e0c3",5,0.05636574074375,0.169907407425,-0.0571759259375,0.709803921568627,10,"323228_experiment_2024-11-04_09h21.40.906.csv",NA,5,0.58984375,1
"590","6719001dd222967672c6de59",-0.0727843998651786,-0.133068796192857,-0.0125000035375,-0.346456692913385,87,"122680_experiment_2024-11-06_17h28.09.966.csv",0.54296875,6,"66647a6234fffd1ce19b7b38",2,-0.13890824533375,-0.2240946722,-0.0537218184675,0.521484375,17,"129449_experiment_2024-11-04_17h31.19.329.csv",NA,5,0.578125,0
"591","671961a21d864743f6277a27",0.107760924757679,0.180910062802857,0.0346117867125,0.0220000000000002,63,"232609_experiment_2024-11-06_17h18.53.916.csv",0.53515625,6,"63615888b5606b24a845f73e",6,0.205737433861607,0.393187830685714,0.0182870370375,0.43695652173913,26,"858806_experiment_2024-11-04_12h27.21.182.csv",NA,5,0.51953125,26
"592","67197e48bb8b78cdd63af8b5",0.474983468511429,0.864087298547857,0.085879638475,-0.585317460317459,94,"529868_experiment_2024-11-06_19h11.31.565.csv",0.46875,6,"66972894d172f629fc01d988",4,-0.130553135892857,-0.176561243635714,-0.08454502815,0.48582995951417,20,"635769_experiment_2024-11-04_10h04.45.122.csv",NA,5,0.58203125,9
"593","671a753658d55ff26d2df4f3",-0.115071614578571,-0.336588541657143,0.1064453125,0.243801652892563,44,"564330_experiment_2024-11-06_17h32.17.911.csv",0.53515625,6,"6659ed61566ce6a7ff2d5989",14,0.461607142855357,0.850714285710714,0.0725,0.048828125,48,"091975_experiment_2024-11-04_17h20.51.996.csv",NA,5,0.58203125,0
"594","671e7d51a6ba5a72e83df6fb",0.486450066135714,0.928571428571429,0.0443287037,-0.198818897637796,78,"043072_experiment_2024-11-06_17h38.57.636.csv",0.54296875,6,"63f1bdcac90b79cd273a2d5c",2,0.306903108470625,0.5873015873,0.02650462964125,0.452868852459018,22,"899994_experiment_2024-11-04_17h11.52.759.csv",NA,5,0.51953125,12
"595","67227bc792661854dd9a10c4",0.1474101615475,0.373486697645,-0.07866637455,-0.276892430278885,83,"049379_experiment_2024-11-06_17h33.59.337.csv",0.5234375,6,"60db1216e9e93917232745f9",5,0.99948536706375,1,0.9989707341275,1.99003984063745,1,"167039_experiment_2024-11-04_17h11.15.736.csv",NA,5,0.6796875,5
"596","6725f5c628ac0ee83bb0aae2",0.02161871693125,-0.10734126985,0.1505787037125,0.210843373493976,45,"502346_experiment_2024-11-06_13h28.05.628.csv",0.5625,6,"66f4147ffea1a6689de3a7ac",7,-0.0380626860116071,-0.0797061011857143,0.0035807291625,-0.186,67,"172443_experiment_2024-11-04_19h53.32.874.csv",NA,5,0.546875,6
"597","672a451d1bca45de2ad481b9",0.205500070481964,0.350841466501429,0.0601586744625,0.199999999999999,46,"417419_experiment_2024-11-06_17h45.16.702.csv",0.578125,6,"63469a362ae94cb99d4fd99a",1,0.155365408397857,0.383068770945714,-0.07233795415,0.527777777777779,16,"438420_experiment_2024-11-04_17h16.43.823.csv",NA,5,0.52734375,4
"598","672a54318a976d8210330275",0.44257890004375,0.72264911955,0.1625086805375,0.152719665271965,50,"141985_experiment_2024-11-06_17h40.58.138.csv",0.546875,6,"5eaebd6429cb5202dcb326ea",17,-0.0147817456607143,0.0570105774785714,-0.0865740688,0.608695652173914,13,"749396_experiment_2024-11-04_17h28.40.112.csv",NA,5,0.55859375,3
"599","672ae0142d5b2eb4d1cb994d",0.4945945946,1,-0.0108108108,0.27710843373494,42,"698334_experiment_2024-11-06_17h09.06.564.csv",0.5546875,6,"6304deb78f14a18b18ceed4a",7,0.462830686692143,0.928439152934286,-0.00277777954999999,0.789795918367346,5,"661312_experiment_2024-11-05_17h32.06.763.csv",NA,5,0.6171875,11
"600","672b45fcd563257a0160e11b",-0.0111723400330357,-0.0127418154785714,-0.0096028645875,-0.493333333333332,91,"584933_experiment_2024-11-06_17h09.02.984.csv",0.46875,6,"5eaebd6429cb5202dcb326ea",31,-0.0147817456607143,0.0570105774785714,-0.0865740688,0.608695652173914,13,"749396_experiment_2024-11-04_17h28.40.112.csv",NA,5,0.55859375,3
"601","59a1a661ec2f75000124eea6",0.387731479829554,0.499074054882857,0.27638890477625,0.956521739130434,12,"124899_experiment_2024-11-08_17h34.10.157.csv",0.609375,7,"5f25419d6c25411a2b68ddd8",3,0.478637566139286,0.857275132278571,0.1,2.048,1,"895948_experiment_2024-11-06_17h14.42.033.csv",NA,6,0.68359375,6
"602","59e8d0bebe399f0001e4a045",0.0182524181446429,0.126023065464286,-0.089518229175,-0.124489795918368,77,"707426_experiment_2024-11-08_17h16.05.945.csv",0.55859375,7,"66f464a615539c4d4d9f665a",11,0.142691798945536,0.288624338628571,-0.00324074073749998,0.120553359683793,54,"839907_experiment_2024-11-06_12h42.16.351.csv",NA,6,0.58984375,3
"603","5a94ee9bf6dfdd0001ea50f1",0.272017451801786,0.426538174028571,0.117496729575,-0.145669291338583,79,"659542_experiment_2024-11-08_19h52.28.543.csv",0.5703125,7,"5f25419d6c25411a2b68ddd8",2,0.478637566139286,0.857275132278571,0.1,2.048,1,"895948_experiment_2024-11-06_17h14.42.033.csv",NA,6,0.68359375,6
"604","5b58b9cd5c7de50001fd1d0a",0.0434919084980357,0.0864955357335714,0.000488281262499992,0.0418326693227087,65,"962582_experiment_2024-11-08_17h36.54.354.csv",0.53125,7,"63ea4a7fa7d709c8e7887a93",5,-0.0862103345848214,-0.129712331857143,-0.0427083373125,0.610236220472443,17,"474491_experiment_2024-11-06_17h26.11.792.csv",NA,6,0.60546875,2
"605","5c46014e8ea58000016e3d9c",-0.0641782684933929,-0.0888889373242857,-0.0394675996625,-0.0219123505976082,70,"980276_experiment_2024-11-08_17h24.20.167.csv",0.56640625,7,"638612440ec47409005d14da",5,-0.333135540675,-0.72877108135,0.0625,1.205078125,4,"768959_experiment_2024-11-06_17h21.27.209.csv",NA,6,0.6640625,0
"606","5c63363b935c87000118a78a",0.127872551200714,0.290681447826429,-0.034936345425,-0.268627450980393,85,"832322_experiment_2024-11-08_17h27.50.621.csv",0.51953125,7,"5f25419d6c25411a2b68ddd8",1,0.478637566139286,0.857275132278571,0.1,2.048,1,"895948_experiment_2024-11-06_17h14.42.033.csv",NA,6,0.68359375,6
"607","5caa11e5a15c9800161ad16d",-0.0604166871178571,-0.0254629932357143,-0.095370381,1.05928853754941,10,"991716_experiment_2024-11-08_17h24.57.163.csv",0.58984375,7,"6658bd0f2b8d81c85bf3be8c",3,0.785046229810357,0.574603164300714,0.99548929532,1.45669291338583,3,"341674_experiment_2024-11-06_17h27.33.022.csv",NA,6,0.5859375,2
"608","5cba0e35d7ebf300177ff529",0.217716586399464,0.339484084611429,0.0959490881875,-0.10546875,75,"713421_experiment_2024-11-08_17h29.12.537.csv",0.5234375,7,"66435e2e5c5b5aceb2195908",0,0.239382239372321,0.554054054057143,-0.0752895753125,0.696280991735538,13,"006375_experiment_2024-11-06_18h56.57.947.csv",NA,6,0.53515625,14
"609","5d23c74c557d52001c823711",0.511160714285714,0.928571428571429,0.09375,0.102362204724411,60,"935559_experiment_2024-11-08_18h02.45.089.csv",0.57421875,7,"5f2abe80f40fa7364aad029d",2,0.265093928138036,0.361994234113571,0.1681936221625,0.917999999999999,8,"966547_experiment_2024-11-06_17h41.02.931.csv",NA,6,0.5703125,6
"610","5dae1695dab76c001386b57d",0.241319440013929,0.590277760107857,-0.10763888008,0.171259842519685,54,"848236_experiment_2024-11-08_17h27.58.863.csv",0.56640625,7,"6170cb31c3656859cca7cc57",2,0.0984705687889285,0.0833994709028571,0.113541666675,1.015625,7,"828709_experiment_2024-11-06_12h34.25.225.csv",NA,6,0.59765625,0
"611","5dbe5d44aab19f35c5459b57",0.0946593991678572,0.196031761210714,-0.006712962875,-0.00607287449392757,67,"535647_experiment_2024-11-08_11h24.16.849.csv",0.48828125,7,"6617d376619a2b4541498f2c",9,0.0833912021919643,0.0481481451214286,0.1186342592625,0.322000000000001,38,"903290_experiment_2024-11-06_17h22.04.501.csv",NA,6,0.54296875,6
"612","5dd05d80b2204f1487f7812c",0.0467137817276786,0.194295603142857,-0.1008680396875,0.711764705882352,24,"791311_experiment_2024-11-08_20h18.02.294.csv",0.58203125,7,"5c8d4db8c6eef00001bd2510",1,0.382023809514821,0.710714285712143,0.0533333333175,1.69715447154472,2,"181825_experiment_2024-11-06_17h32.54.065.csv",NA,6,0.64453125,10
"613","5de7d12c26dd95000b6824c5",0.268518510018571,0.475925909787143,0.06111111025,-0.0691699604743086,74,"227682_experiment_2024-11-08_10h33.26.359.csv",0.5625,7,"6310b940e5a073466d04381f",3,-0.0311266320910714,-0.100860179107143,0.038606914925,0.073705179282868,61,"812868_experiment_2024-11-07_17h11.26.081.csv",NA,6,0.52734375,5
"614","5e07bb28afb8b013882a2781",0.428563157714464,0.771825384216429,0.0853009312125,0.291322314049587,41,"830848_experiment_2024-11-08_17h35.40.930.csv",0.546875,7,"5f2abe80f40fa7364aad029d",14,0.265093928138036,0.361994234113571,0.1681936221625,0.917999999999999,8,"966547_experiment_2024-11-06_17h41.02.931.csv",NA,6,0.5703125,6
"615","5e56ac24ce30ae0632e2fe0a",0.0510021391285714,0.166294642857143,-0.0642903646,0.58786610878661,30,"212132_experiment_2024-11-08_17h24.52.327.csv",0.53125,7,"5f25419d6c25411a2b68ddd8",17,0.478637566139286,0.857275132278571,0.1,2.048,1,"895948_experiment_2024-11-06_17h14.42.033.csv",NA,6,0.68359375,6
"616","5e904f36cc3d6c355bbf48fa",0.110301972691071,0.177955788907143,0.042648156475,0.123015873015873,58,"502491_experiment_2024-11-08_17h29.19.009.csv",0.5625,7,"671961a21d864743f6277a27",4,0.107760924757679,0.180910062802857,0.0346117867125,0.0220000000000002,63,"232609_experiment_2024-11-06_17h18.53.916.csv",NA,6,0.53515625,6
"617","5e9da14442f41809eb155db4",0.163724093959643,0.313732079394286,0.013716108525,-0.225806451612902,82,"444872_experiment_2024-11-08_17h23.03.965.csv",0.5234375,7,"5c8d4db8c6eef00001bd2510",8,0.382023809514821,0.710714285712143,0.0533333333175,1.69715447154472,2,"181825_experiment_2024-11-06_17h32.54.065.csv",NA,6,0.64453125,10
"618","5edfdc27e7dae92fb37fa506",0.382051917291071,0.579960313407143,0.184143521175,0.572834645669291,31,"775931_experiment_2024-11-08_17h21.30.752.csv",0.58203125,7,"60c771e103f05480db27cb64",2,0.30646493887875,0.56871692717,0.0442129505875,0.714,12,"194625_experiment_2024-11-06_17h27.33.339.csv",NA,6,0.59375,6
"619","5ef7d6c359b38851de122110",0.0279761904767857,0.0124338624285714,0.043518518525,0.178000000000001,50,"116970_experiment_2024-11-08_17h26.13.071.csv",0.55859375,7,"63ea6fd5f35892d3e2c6e16c",6,0.0352376476848214,0.120945220182143,-0.0504699248125,0.813725490196077,10,"192630_experiment_2024-11-06_17h08.55.778.csv",NA,6,0.625,1
"620","5f3ecaff36efd116414742ff",0.55131401776875,1,0.1026280355375,-0.201581027667984,81,"437066_experiment_2024-11-08_17h23.40.492.csv",0.5625,7,"5f451b0cfcb9e607e78f3247",3,-0.00757101087080358,-0.0460874408428572,0.03094541910125,0.520080321285141,24,"029362_experiment_2024-11-06_17h16.40.417.csv",NA,6,0.57421875,7
"621","5f564ae0aeb6d004432338c9",0.324384920637946,0.625158730172143,0.02361111110375,0.569721115537849,33,"286712_experiment_2024-11-08_17h30.54.740.csv",0.59375,7,"63ea6fd5f35892d3e2c6e16c",5,0.0352376476848214,0.120945220182143,-0.0504699248125,0.813725490196077,10,"192630_experiment_2024-11-06_17h08.55.778.csv",NA,6,0.625,1
"622","5fa92f3172de7e02d5d77656",0.168544662095179,0.187076063652857,0.1500132605375,0.0452674897119358,64,"536192_experiment_2024-11-08_17h20.24.919.csv",0.5234375,7,"6658b4ff0f6362e1f068dd84",13,0.105666387645536,0.184802827378571,0.0265299479125,-0.0892857142857135,70,"195098_experiment_2024-11-06_17h14.40.319.csv",NA,6,0.578125,4
"623","5fec281aeae543d80d09fbc0",0.5041087954125,1,0.00821759082500001,1.0078125,11,"555504_experiment_2024-11-08_09h23.10.067.csv",0.59765625,7,"60a0c79b332c02c8a73e57a5",0,0.58937664636875,0.98974867725,0.1890046154875,0.103658536585366,58,"574673_experiment_2024-11-06_18h02.03.880.csv",NA,6,0.55078125,10
"624","6012d4f3e68e2209e7e53679",0.186326054663036,0.433068772463571,-0.0604166631375,0.733333333333334,23,"930155_experiment_2024-11-08_17h36.52.270.csv",0.54296875,7,"60c771e103f05480db27cb64",1,0.30646493887875,0.56871692717,0.0442129505875,0.714,12,"194625_experiment_2024-11-06_17h27.33.339.csv",NA,6,0.59375,6
"625","602d4d4c654dbd73fc278783",0.405332341284821,0.947354497357143,-0.1366898147875,0.646825396825397,27,"314245_experiment_2024-11-08_17h32.33.070.csv",0.57421875,7,"668e87c30787c4cfc12b2ccf",4,-0.0783978174544643,-0.182605820096429,0.0258101851875,0.546875,22,"269171_experiment_2024-11-06_17h11.18.500.csv",NA,6,0.59375,0
"626","605273bcd0b9b4510724f3d7",0.191749338636429,0.264748677247857,0.118750000025,0.17741935483871,52,"725397_experiment_2024-11-08_17h32.20.278.csv",0.5625,7,"60b932147633bf0dd446941e",8,-0.105901315411071,-0.0640901484721429,-0.14771248235,0.532128514056225,23,"424663_experiment_2024-11-06_18h00.56.669.csv",NA,6,0.58984375,7
"627","60b0015eb67dca63ffe16ae0",0.315301339285714,0.628571428571429,0.00203125,1.78361344537815,4,"668682_experiment_2024-11-08_17h27.29.205.csv",0.640625,7,"66e938f8a03bd9461c58d37a",18,0.444747527599821,0.878145771337143,0.0113492838625,0.508196721311474,26,"449825_experiment_2024-11-06_17h15.45.045.csv",NA,6,0.59375,12
"628","60d1e605eed10fa0ee59d2d0",0.335525793654107,0.644523809520714,0.0265277777875,0.122950819672132,59,"740404_experiment_2024-11-08_17h19.57.362.csv",0.5078125,7,"66435e2e5c5b5aceb2195908",12,0.239382239372321,0.554054054057143,-0.0752895753125,0.696280991735538,13,"006375_experiment_2024-11-06_18h56.57.947.csv",NA,6,0.53515625,14
"629","60dddb3f9df28cc2ddf74f27",-0.0665081521707143,0.0548913043585714,-0.1879076087,0.0456349206349209,63,"097099_experiment_2024-11-08_17h07.16.029.csv",0.5390625,7,"59d4c100078dbe0001951236",4,0.397723825519286,0.672503446163571,0.122944204875,0.412109375,31,"920652_experiment_2024-11-06_17h29.04.321.csv",NA,6,0.59765625,0
"630","60e0960e5ea6dce0c06b6103",0.215831665779107,0.528769820095714,-0.0971064885375,0.737051792828685,22,"019683_experiment_2024-11-08_17h14.56.202.csv",0.5859375,7,"603f046f9e0097fff158ae13",5,0.411863425920357,0.804166666665714,0.019560185175,0.489795918367346,28,"888680_experiment_2024-11-06_17h12.23.002.csv",NA,6,0.52734375,11
"631","60f84b82661faf6c4a0c56a5",0.499352601575714,0.993237275326429,0.005467927825,1.55220883534136,6,"904577_experiment_2024-11-08_17h21.59.270.csv",0.65625,7,"5b9ca13a06114100010699b8",7,-0.131957719019643,-0.211518673664286,-0.052396764375,0.88793103448276,9,"872198_experiment_2024-11-06_17h15.41.241.csv",NA,6,0.53125,24
"632","610502298d2771ca33b3b885",-0.104216282324107,-0.119312185435714,-0.0891203792124999,-0.0483870967741939,72,"329540_experiment_2024-11-08_17h27.33.038.csv",0.53125,7,"5c8d4db8c6eef00001bd2510",8,0.382023809514821,0.710714285712143,0.0533333333175,1.69715447154472,2,"181825_experiment_2024-11-06_17h32.54.065.csv",NA,6,0.64453125,10
